test_std_0,test_std_1,test_std_2,test_std_3,test_std_4,test_std_5,test_std_6,test_std_7,test_std_8,test_std_9
0.5467579354153314,0.8140822908287272,0.5924888384870577,0.4226529776303721,0.6094899732787163,0.4867348939604465,0.4927284340995916,0.6297701395345904,0.661837437846279,0.6875639618499215
0.38216297040581293,0.6235604141503481,0.334576934791643,0.5248006718846893,0.7745055319478388,0.49884107510403247,0.3393441567912678,0.5559104350101217,0.523777403289248,0.5751672853471604
0.9672982159046176,0.4291549381381918,0.6035594279236791,0.6251622889586441,0.39098764630994964,0.6708562590333009,0.35133850012735657,0.5706410611568237,0.3540857484354124,0.6955149056921622
0.9836152502785049,0.5977552600641757,0.3994967923772455,0.6883395490760186,0.9999930547372715,0.7952635044830159,0.38922414343374256,0.4035302518142223,0.4038433731894907,0.6093091706834244
0.8391544265853073,0.8953912598870525,0.5440375073885408,0.6220098511341283,0.6448009079725348,0.549710047335992,0.6310838133404776,0.5711895350882017,0.874807733963068,0.7310192319535767
0.6242316293525939,0.552003574040174,0.36390360034134955,0.6356901957340457,0.7627314326477234,0.5948340295894269,0.3886059993213115,0.640657729915288,0.6014298361981109,0.6953850896579052
0.7194348131425756,0.8853414293865441,0.5270520590675625,0.48509419075332194,0.48232970770180034,0.5816272580521553,0.647106082391223,0.6288466268408377,0.6937785141564884,0.3748523289136904
0.6764811501137099,0.7291585856967318,0.36861667453006675,0.8258818341949321,0.3630760582099927,0.41182832302175926,0.6113031679360634,0.6209169157275954,0.921541427676584,0.3982378696296943
0.689572780786771,0.6702358501500453,0.49190377716865924,0.576196252744081,0.4291382851802586,0.4843415416639564,0.7608226011272962,0.5205530864634332,0.6926112642244787,0.6571327588478669
0.3984863881708008,0.40144724463531994,0.5700594672626162,0.65408858061965,0.7587138445322396,0.6094482225257745,0.7456623461537042,0.3864153938312589,0.7316656967071883,0.5877414448369751
0.5242759001265047,0.6462297716737254,0.34583070886092215,0.39969191729156495,0.49403206119936427,0.5994996616939519,0.6683151452862867,0.3963814189486597,0.596162569088661,0.6575779286612417
0.5527482448750115,0.5578348109341281,0.5584701057665157,0.5071010638634239,0.5386969362018531,0.8599399630956068,0.586752686714287,0.548510038717512,1.0294546535501268,0.34428166410662747
0.7117646210698587,0.6734725512129649,0.7666883283118565,0.3861521311151556,0.5110721867734933,0.32681946616584095,0.5765103895441274,0.6151450014867395,0.5720656213205969,0.4875755928405323
0.7844931279923516,0.7368919968525113,0.3745424454537312,0.677314257189155,0.45897598627948616,0.537611900939246,0.37822316127449684,0.41113900988456425,0.49856939936719985,0.6293896529118698
0.6863995357563377,0.4820334940667519,0.7803127222647602,0.5133598116884267,0.5185481749285009,0.6502456442311115,0.49080771237904075,0.5155264434008181,0.41373656541606846,0.6070430175523674
0.5008046616033092,0.4408173204207811,0.6458202320341793,0.5887225773486798,0.5984052666889664,0.788955833085013,0.8217001828593163,0.4437894549077774,0.5143594168272182,0.6047459104980161
0.5285623793813987,0.6998943340881377,0.6244062358243713,0.5514382877333064,0.3992646962015181,0.4338146760136111,0.40327432050174006,0.5397225583052645,0.467978692281878,0.475113240056643
0.7129381758913055,0.679999803273426,0.6302673602084694,0.5997683221398542,0.6439473324585062,0.4742125341100657,0.5592265569797149,0.44071681571380084,0.35978986473185914,0.6256185599425382
0.46494589872434894,0.9192201878198317,0.5745388829278498,0.6198427503931413,0.5323780545338984,0.3847371905178306,0.6672596168966086,0.6375830401090349,0.4708131024667664,0.4035540763839846
0.4964672945034284,0.6196636694422052,0.3278258627183483,0.8766143680444436,0.40098126929439915,0.6040582492688064,0.6212448033006664,0.7293152324379393,0.4749324395935397,0.4133130441958183
0.424190222781413,0.6576770365875739,0.4386457521795448,0.37616850941465707,0.43520449227947444,0.34832961919060534,0.5961054778424854,0.5969271372122663,0.4306910108402903,0.47231413971757313
0.3606785082271466,0.5433351286583119,0.4883270979255604,0.8905754756146218,0.6522218874482357,0.3887735710532095,0.5597169716329242,0.5365472819952225,0.5886419117631724,0.5227300366733657
0.6245372826089688,0.6008919454300907,0.35032725136764153,0.42984944571687544,0.5482318314715247,0.41701783391837643,0.43555833633134367,0.6870437064336682,0.6242658068309466,0.6604332523161878
0.7327690116411567,0.6441276463685645,0.38787351174908924,0.5787711193983365,0.37657285035904053,0.9249138625391222,0.40069089568340255,0.4839259761135341,0.5873737202998279,0.3846721308669016
0.38360098709677215,0.6129550034491991,0.42172892871800316,0.3965002333046057,0.727685377431937,0.6168980698760704,0.5020197249442634,0.7106150692955446,0.7222393754301756,0.5129476831034503
0.7139158085013071,0.7028269632456469,0.5271586391385927,0.5249518424153732,0.43767726505642096,0.3226706270939412,0.383460048800007,0.49366308822834654,0.6501071085098181,0.4272986106661331
0.37213643994055834,0.37442343547613743,0.47146405051696255,0.8338349463591036,0.6412556045159342,0.47299678927360317,0.6200358106361944,0.44921055553745803,0.7739737720910734,0.6611869476139827
0.4279567544130587,0.5948855297900747,0.3375828865824783,0.5485485400397456,0.5576878975034687,0.4583760003428867,0.5902785206385162,0.3777696730351763,0.6448871218808095,0.47995817658396983
0.5499791364304822,0.5720618927310127,0.7316983930384057,0.6935378750507525,0.7506141152333745,0.3962517554514319,0.5455251221256975,0.6179761164591541,0.7736774526040325,0.7078385780874525
0.44190346411035114,0.3425170300118908,0.43706123886182235,0.8072821332860171,0.5688360482935099,0.7124282817110494,0.5917031563153298,0.42805279175694083,0.4629355593130128,1.0107531041496403
0.5495622419103708,0.5329713662266589,0.3949165263298263,0.6104705589741458,0.7120676920796412,0.4931599231746825,0.4956676353533853,0.6110924028342517,0.5787852790905152,0.6022025634006944
0.639831704578763,0.5323651845389271,0.7946904353641622,0.4332438245388796,0.6488758873597533,0.4491798274080331,0.4073830131486959,0.5785717178671183,0.4695109835144812,0.8037845380291737
0.5829473698744475,0.49279730118721743,0.38978629884583926,0.5669049597136856,0.46652449450665473,0.5768235635509066,0.7413322575039271,0.7218487375077854,0.452326992746358,0.4319330451248209
0.3692325570079345,0.571377362882576,0.679335357916102,0.467029492592371,0.38941339209192705,0.4225096311521065,0.4925410083551174,0.38971704738219465,0.5116649605250875,0.35631089080339506
0.5956498752833485,0.3230740372070488,0.3812129467685431,0.6946506583066562,0.7230592069823993,0.4265628449766308,0.42808228672903764,0.3858078728769299,0.7566161989547018,0.5116554410627425
0.5598653521568323,0.4461833709133312,0.6933942864031416,0.5802412249278176,0.69483191863206,0.7841840817363477,0.46076084047202487,0.5036080312111383,0.3897008807851132,0.6647426383573573
0.4215901867505458,0.386319136225626,0.6921708186501982,0.5314854612743595,0.6702350493896764,0.37870640500344405,0.6163239584274038,0.5789966072904101,0.526526071716,0.4557230449607634
0.5842839586642633,0.6601006141183283,0.6111282164632094,0.6790579120879477,0.5686306935728457,0.5736398021430438,0.668758054265746,0.4358704210298957,0.4617145948095666,0.4121879836545277
0.3830273458741593,0.9904124079673202,0.3655444011391168,0.35420307298256315,0.6776069640321952,0.7072826510540744,0.4662518339134199,0.6755013055374895,0.5154704918259624,0.4182083468400152
0.3753396783277899,0.6814503264880444,0.4790589636332812,0.6766831681864769,0.40281887822662393,0.8286255350797823,0.4468227056823476,0.5949069109250533,0.5567300421898845,0.8660711069978774
0.3952201970747163,0.7752282990998193,0.38858446795616863,0.7785455814710677,0.47055933854846155,0.6290988156279521,0.731905400225379,0.4930576708777161,0.5142568814967978,0.36097889537336864
0.35410125623399585,0.46039357266172,0.43974518014421865,0.41096244630918516,0.38788423235732133,0.5049144017434248,0.5202971691265158,0.740822922294486,0.6648223912701542,0.36356037880046665
0.6252645518621832,0.43438590010917155,0.6746203323812175,0.7080123626457135,0.5802077846849185,0.5883290648760157,0.7431402467691163,0.5677965904943189,0.4955382528987282,0.5338984783937383
0.42977709593661095,0.7186185168381697,0.5092444264467163,0.5375689839701079,0.7194539719566394,0.5211139874651612,0.6193222261995139,0.7248518857689439,0.4449921844785867,0.6934458077656552
0.7972936817398525,0.4658888906129094,0.8220416070606686,0.46718801850593583,0.6145732352056678,0.5883274525986585,0.37631918672312337,0.8625265439363785,0.5226100097049137,0.6205340044934683
0.32661107328699174,0.50911711576767,0.5811318838961826,0.5329290926980486,0.5099369884615126,0.3693119717259621,0.4596304837358499,0.527951452168133,0.3936716045909728,0.49428511915354123
0.35331531534173655,0.5288834396998473,0.5076531753647884,0.70742587245058,0.8362379693429535,0.5187778725273551,0.3421920275550178,0.8944325012579933,0.6507857731608345,0.4753325318829617
0.45443428271074915,0.8011063511234936,0.7554246537357,0.5864606734605216,0.5504656771771423,0.4540404461467026,0.4886116284680246,0.42085975713722,0.4559593006885783,0.7931953831345627
0.5266404988966901,0.4119655231408583,0.40775442813528084,0.7385440730119024,0.5544520267253727,0.45586947136009254,0.4553899934124729,0.5994356269727459,0.4845819747642743,0.6719651088171352
0.7656306177423874,0.5622133992619035,0.5537841636753663,0.33278277058147054,0.607061405729344,0.7132890357858414,0.8048287172427318,0.8191170957412629,0.41688997690172486,0.5027311773905635
0.3957299338633393,0.5672800317207428,0.4836065896920156,0.48490284686783536,0.4525879642127342,0.34661074667132646,0.42647952300965064,0.4008426443445311,0.4541088445118476,0.41575663275695857
0.5084279063522752,0.6782468523172174,0.6691476293168542,0.5723887553888319,0.4353939443587622,0.5534606313982393,0.5300846452005402,0.46578365449678644,0.5867954502988713,0.6356384252945425
0.5520419609253111,0.6450425602404058,0.38661686803780604,0.8853334164250231,0.4673663202295314,1.0045610442254518,0.9847755649633038,0.39734573850629507,0.5821494389351762,0.5464347667569736
0.45472535930289704,0.6710231097256505,0.5659328168810894,0.6965103030293824,0.4771795599822068,0.4742477107007342,0.8459824871091092,0.5656914663297474,0.3828502188343606,0.5789964227975813
0.37714972978464734,0.549294635338569,0.4338641876898117,0.4608546240200012,0.35151339355546335,0.43335482075971804,0.732226860382825,0.395432278468818,0.7343639723623143,0.6685172468292766
0.8081176935133559,0.5559486396939565,0.6056339639680636,0.3885066231772673,0.6243876372916843,0.5611693779169912,0.7102312990370481,0.5798547095902928,0.5991781433752337,0.5846707688162397
0.8176626073167308,0.625576900755428,0.5213168633432262,0.626729524554993,0.44340084801125246,0.48673980825806845,0.5669124762361305,0.8253121215015374,0.5106633757110507,0.6755867294049684
0.3924060090090492,0.5890339797520077,0.6447680753926328,0.7445247345540101,0.5632545220569979,0.3538680399038348,0.4747662393677269,0.6639713420084591,0.5482792346645526,0.3710880791992946
0.7359434719898654,0.6583600267621879,0.6989435034217769,0.5883143041495477,0.4224776774187785,0.4744335104806259,0.5462460792145848,0.8081676916047339,0.4580067785332206,0.8160099372390596
0.47065883710700823,0.8178575315680199,0.5371083215801347,0.8279667019948342,0.5362942314840382,0.4234278477331446,0.5118667152799387,0.5688314621777809,0.7098884591499455,0.3911638070300648
0.4594093958307632,0.4667453350464403,0.6742377655314659,0.8035993403738086,0.9210538347401993,0.4172618245305778,0.6315942377652181,0.37860684031324643,0.5835756310703756,0.4727703290243073
0.37513111674763383,0.651565939737117,0.45918398335950866,0.55617963516392,0.35809462626002514,0.7388886982760781,0.5625791872123739,0.4109621236447068,0.6285089171255913,0.6568739321165197
0.3183985687887052,0.5475395759713031,0.41797057588294845,0.5473772957575587,0.4906445249138006,0.5229303478306521,0.47277762459802264,0.3250327288052215,0.4147803939659819,0.5948935145516178
0.37207485160142734,0.7248149421100877,0.3943151105752402,0.3407663120245073,0.40060170678142587,0.7981227459356398,0.5839313693451236,0.4060720302770861,0.6526577586971564,0.624215863871927
0.9079604273626619,0.4837627914741122,0.6118982976537424,0.4662399499487371,0.6303467829825696,0.5202833606516056,0.9058047776827564,0.5012410663771732,0.5824124869926048,0.6853522156683901
0.5095634456438605,0.5502631736592858,0.5362896910680262,0.5016020541178924,0.3642371507955824,0.38833024987167114,0.41323344722105537,0.5465710298851711,0.3842323614455613,0.9070085609724052
0.467854899520635,0.6757716632406197,0.6967787958803182,0.6838973140730805,0.8782969492615403,0.7075238482651829,0.6505323307455776,0.44239258662572106,0.6523321426379377,0.3844508147089174
0.3873015100444024,0.3352607879355658,0.45458636731752344,0.9260824840572421,0.44944018269951796,0.5394427232154546,0.6374749677131479,0.7244170003165862,0.40755208882363175,0.6104618121897287
0.5872651758123328,0.7655073556881294,0.3537766823178632,0.439116893713297,0.6841479224579989,0.4724312685044367,0.4425438203800766,0.6034879012185793,0.4667400521676568,0.6131729465532966
0.549003946947188,0.4896548075014418,0.5263151594445266,0.6539555618568532,0.4514136589081782,0.5233780745734055,0.5714644618735043,0.4559800002184972,0.6565056517029979,0.7060920917975315
0.4286674138385008,0.5952699400642367,0.6458648004418555,0.5624103089143562,0.5292212291148873,0.595181702052136,0.6290349874393203,0.475753842759299,0.5557961389165066,0.8904120577456676
0.5759363506339226,0.7531436304771945,0.7465429803927841,0.5532904659100132,0.456566838424685,0.6063782559492917,0.6854612681607235,0.7895614125222659,0.5029009665445494,0.6059998379185397
0.7677723197465411,0.4050620562193142,0.760231523602159,0.6845630164535103,0.3902328847183658,0.6476032968552948,0.7628993101228037,0.4409236222850391,0.48666369735415616,0.376069404240444
1.0374470096228687,0.4157118523806352,0.4599894047254352,0.6555128486266164,0.65419378113533,0.4678667713034478,0.5853920904203496,0.6798753667472297,0.48236789693685056,0.46243691506290785
0.8622523641327916,0.38425909079328735,0.5261470523505564,0.7087615955993648,0.730271096610854,0.3571779568182416,0.5239902496995927,0.3540157392610518,0.8735534221195028,0.39683057812796135
0.4774650838861925,0.8448969519803184,0.7608691146736088,0.4408478009944585,0.7461634657624688,0.4707695849494251,0.7213468818161918,0.6904229675477213,0.6946490853969317,0.40212876168603184
0.4372445156265832,0.7002642617857975,0.6706195146514826,0.4842065809361049,0.538357146397399,0.6228206092716976,0.41614002002071865,0.5182177044440346,0.853697344223822,0.5957907574316611
0.5710180396711029,0.4696493443673111,0.3676583604333313,0.48578060843714643,0.6339133555912936,0.617746086135297,0.5420252952307414,0.6308994253626754,0.8762063338058206,0.5131862973450332
0.8611290031465305,0.6876267509723609,0.5897005373061517,0.5168350549349363,0.510856799797811,0.48716796599018103,0.5821101001563231,0.4769901894881858,0.3534867583472687,0.4765728814060442
0.361548059738227,0.42318350746589073,0.3915638825547019,0.5824919030324995,0.5589894646411162,0.40932738399165364,0.6801470668896445,0.44458298582029027,0.5106282403179471,0.4952663280490194
0.4860716093428613,0.787096037970496,0.5484085124175256,0.6304736569650341,0.5486724410212634,0.3856664061013338,0.5996357295101885,0.37320915901817464,0.6710716638009798,0.5115753953002335
0.3335804834868293,0.6194938857360454,0.3241388310591351,0.6498489612708799,0.5341094567244742,0.5704817784017893,0.4850034187807503,0.4041849848009865,0.3939237707195411,0.4961803454794124
0.39737863065012624,0.7296219677979064,0.5014340846369586,0.5772104207965593,0.6477464084149811,0.6283907549847585,0.6256744777179533,0.44013014186907223,0.7831734136856054,0.48203231638800886
0.7390290320517613,0.7922094010482243,0.6436857756323195,0.3734970399783964,0.41391491782120043,0.3062425279724629,0.8800821800203417,0.6134957038301713,0.8064588159984212,0.45710564971245793
0.42337770210868625,0.5434043607692493,0.6602379263648519,0.5096001383545851,0.660730380043441,0.972486009175103,0.35010234313716515,0.8921450497292203,0.6356435644869008,0.4048997133170011
0.48523093692098207,0.3837847183925667,0.5791278215019273,0.47392158312219373,0.6359134578019714,0.5389937687625811,0.37680643931852054,0.594670756554049,0.5434572786730155,0.7012880226377236
0.3822123869870051,0.6617754763571841,0.5770168084781806,0.6676227957172614,0.8825189080529022,0.6207894471302356,0.3985645063448732,0.6635320261928761,0.3943653895115034,0.7100243773627178
0.6300530225004141,0.3535523972743948,0.3931015019565841,0.643767171138925,0.6493148735289848,0.9670310046857568,0.35273052943852223,0.5405011240621571,0.7355294202397817,0.5310683843878913
0.5654636549935719,0.569580327344362,0.42521043940712666,0.3901048832959341,0.5692126445180996,0.5704880758548869,0.7134166587874485,0.4572023173408106,0.3848183297292075,0.5995053531300167
0.4679452814711237,0.7329411645382823,0.6584685639334228,0.6311642632363158,0.715193578252681,0.3436997655841776,0.4972098293373407,0.35388813596007096,0.6870248591445609,0.47209426499616364
0.46258389209973666,0.7447996129002064,0.5530706554352997,0.3743643192521063,0.4460101100168516,0.543337780134878,0.7299379390667882,0.7405901846803608,0.6524607658521351,0.524203933971714
0.46854107993079014,0.47045433118423174,0.5517210343577533,0.7530950803340571,0.46025011488578915,0.6385273512697067,0.5586763154625409,0.705994581142622,0.70689663089957,0.5487482527772449
0.6755155578658476,0.4020499543963885,0.33495568678544607,0.7305562161808654,0.6073833380729204,0.7323476404734645,0.5995981187383057,0.7095901559563255,0.48544618684839286,0.5293194621811446
0.5138142280438533,0.7614985139825582,0.6247560571686103,0.7901316272901822,0.5072677381088845,0.5576476463046797,0.6043737495079751,0.4376898898376,0.3945330679620518,0.6705952058015682
0.41954023024818987,0.48728603564580936,0.3830175966595098,0.4885948510852892,0.6814137074441231,0.5807921990928823,0.5454643949215251,0.6575019595849063,0.6855264517978014,0.4548589567740986
0.39947245742352555,0.34591445415639255,0.6111864604849621,0.473013242255052,0.418255837044817,0.5133055328733109,0.5130994612382384,0.4933471135921326,0.3712219599376069,0.6361906067055577
0.720914211187982,0.39596388962552836,0.9193050112428266,0.4131172546532215,0.5674028568873825,0.4002513172868398,0.7179775318855379,0.4063384025584937,0.40760276001316575,0.519947003909951
0.6713875194359672,0.4291624741341642,0.7335983592320874,0.3844862122144236,0.7111848107909553,0.5103756599892417,0.6806385519131899,0.5946544977384376,0.48634821481437357,0.695937504536244
0.8765387002630673,0.48229274563390934,0.8482459886267526,0.3892173652477217,0.47025310942087795,0.5262624203572155,0.5467035185695105,0.47363781325766474,0.6026221668640429,0.6159593789974492
0.672249024935212,0.5197216437861403,0.5802958262381787,0.49785363904127095,0.4272643362986003,0.5126087193427211,0.631313629657902,0.3314878796629666,0.6756102893796462,0.48739584780572587
0.37336274400969777,0.6063958269902064,0.9536992590193967,0.560931855991961,0.5691676192354659,0.3572203751668067,0.6960082810900012,0.49186547155350874,0.8658404453434074,0.5432793533224347
0.3839945106610435,0.5155117791872432,0.5317902770176275,0.5018277970858178,0.7023329017929041,0.40264712201506353,0.3393441567912678,0.45122478312310355,0.4897740135946564,0.6305894747161226
0.348623789440651,0.6159141340261013,0.6007915143216115,0.7179331273663492,0.9884086639424079,0.5707026615459618,0.6415796943713702,0.6372326281171443,0.5244387643835169,0.566742958722777
0.3992278405390074,0.35152872961234716,0.45435493258818493,0.4923626163168428,0.5357121840378323,0.3549081673468663,0.4187094698120653,0.5076095054560301,0.7346122863220016,0.5082205701239285
0.8943732525204816,0.3849542054180821,0.9665209967609572,0.4216324800557178,0.6553207030671409,0.5959886174537918,0.43563877678683105,0.593618668753087,0.47570626951051503,0.4810653623300335
0.7328342259523634,0.44396201547591996,0.47985745408808067,0.8358732281216604,0.506901767648747,0.4958908043293511,0.5040539933978357,0.593357063874953,0.5288486509389244,0.537176750818393
0.5614251318358825,0.7034669355561044,0.4277340095587148,0.7678095655099088,0.5311666154065415,0.4914783574441645,0.3954798124133752,0.7328667062974052,0.6574237877791249,0.8425642135159308
0.48107627691399263,0.7187719076548572,0.36293798983012143,0.4835495950603491,0.567119032560388,0.32867705328282937,0.6410887115710481,0.7314553207210954,0.3896051284892951,0.5066173352700216
0.6890299853546777,0.5162918618119369,0.4971887934124549,0.3642264891752416,0.6841952243930484,0.3569039500602609,0.3559963766592614,0.5893372505170243,0.6388801635467712,0.6967753647299706
0.45517986403860883,0.6526719561799055,0.43335612320434563,0.5371058455035587,0.6224454362807509,0.8912028313273366,0.9959121779982736,0.6769296552909061,0.8548241039755835,0.6573995035058311
0.3314496258413853,0.49832205378163247,0.7047393329308032,0.47240985533497326,0.6538695543662151,0.3776352796318078,0.5834028724582335,0.5094380368735107,0.6219911420527602,0.47444293137488963
0.35272631590279097,0.43854907791540926,0.509458185649351,0.6235018690541559,0.686545138386914,0.3872911685769294,0.40196179950450694,0.474463700067328,0.5162445964903329,0.5477746069796093
0.5636815631737867,0.48580833416775115,0.5439698918247509,0.6951547547645518,0.7172129000325874,0.4550971546356439,0.49101314123519724,0.6773585897077973,0.7130265860799886,0.5224238084819127
0.6179242781089496,0.5025525737501922,0.7547076202346357,0.6164733661728241,0.4014576012043441,0.5131303636677351,0.48111640689655655,0.7489733226652093,0.7332593066166485,0.5385926852742069
0.6004015492029419,0.4640714770050273,0.5578458494560499,0.4516107380714476,0.720386501996857,0.38144627897485156,0.7297576807787045,0.6782833547910079,0.5444492034207253,0.3588617908603668
0.553953140205394,0.4859844234050739,0.4851931419418768,0.43487553001343743,0.5143394079236971,0.6924639069707694,0.6295667551952406,0.4396195538756764,0.610121186492937,0.4005132810117122
0.504838769813319,0.6127483586370182,0.5302750624853934,0.5742263458514113,0.5581717969643004,0.7716439478129274,0.47867536035277636,0.5394012050046549,0.43113366274212334,0.4775474759540236
0.36835588665017166,0.44973047325117044,0.7481894331679898,0.3907398327016921,0.5281823375099958,0.4979610547739907,0.5398640913087497,0.4601001971559225,0.613304488239732,0.5116167896247532
0.4490129099898465,0.5202008398087958,0.5507662384161266,0.38198559191479436,0.6412827169423196,0.5100443462526263,0.5298965425475479,0.6716586890969355,0.43163227803340454,0.573458971668674
0.48271905058716125,0.43247639518103487,0.7067255306131285,0.6893974662475048,0.5257142892876081,0.40361284867488356,0.6708830582216238,0.8260852177595195,0.4200016092130956,0.7052303716026896
0.45250712006168553,0.6920120105882328,0.3848835889000027,0.5786003583358703,0.6332911902357065,0.5565853849098654,0.44432657454728347,0.5683699581803776,0.5750756048147164,0.41329662958968777
0.6815584146234027,0.6605519474190212,0.4726638778416429,0.7668582434257408,1.0135997702849984,0.5689969953111622,0.6626717510635887,0.5671454014783882,0.39237709848459784,0.5250031207976882
0.6376425474315025,0.38912818326799475,0.34183733655215376,0.705600192649738,0.43591125828836064,0.4437996455287987,0.3695385347392049,0.5286839062674253,0.46368135800400795,0.481143419018708
0.47586419817128833,0.37505658174255685,0.3974611403839809,0.5633779685164063,0.5464404086086906,0.41766746612070915,1.0116880942759252,0.35813268069458454,0.648502164550665,0.6811523859105926
0.45460267777546753,0.6164871554962513,0.694497250254725,0.5607839756035322,0.5796704434140753,0.4841382042200146,0.8542007809478042,0.5466128228827214,0.5562634609877228,0.739528102417789
0.593897871645789,0.6417470211729113,0.5124636552365673,0.45686279296287585,0.6742516107426895,0.39692967036239213,0.351280465226682,0.7343040822910318,0.4546395039364495,0.6659362073669387
0.41161259775762177,0.5447010524833785,0.3626728957271373,0.570389692611359,0.5979501066843661,0.9495611489025924,0.6749194944277024,0.5639010893388359,0.6421472637478088,0.6832437394740281
0.4815795266985063,0.4985054810890965,0.4780161954392393,0.5784700838068383,0.5016118432687109,0.8694066745343442,0.563199016598926,0.5134607097674353,0.6931529318818179,0.35734641767421393
0.4725672767683867,0.5289727993725178,0.6784334640717515,0.5960083345254503,0.48496042778796916,0.5015100489814293,0.48347685939754986,0.4972465338875288,0.5638793500883756,0.40947196444134787
0.7448599221203134,0.565364849979163,0.3927731108662573,0.6832488989856115,0.7245357116167044,0.71335255761004,0.39944834100482646,0.6497534327272332,0.46733593170598103,0.5671540159010172
0.4256371977176364,0.5573746746708409,0.541478398269488,0.4396526696752116,0.6390242317934731,1.0011043085310438,0.5808165862377913,0.6767265372393165,0.4506013874659983,0.6603434929544963
0.36977430198995787,0.5356726647237061,0.8218640947265705,0.4745695503195876,0.6721621827984828,0.3216473237368519,0.3716495971458481,0.6644906253471532,0.49031248623994156,0.6035926298823325
0.6568505053063739,0.6056381366963309,0.6125499990310529,0.523668831372691,0.5661359435117692,0.5048751671748993,0.5400397375272732,0.7641495415322467,0.5204041216238793,0.3648604021901359
0.48211555172658,0.49386877419796527,0.3737213409972511,0.5710307614506136,0.63349433050414,0.5508224490275869,0.35788504170743707,0.5679796939260905,0.6062833365493796,0.8243053024799109
0.6146009053471166,0.4465174312204411,0.5322641667426055,0.6161159660392562,0.39347271504588544,0.3694388045785177,0.35986100225434453,0.3764647104502066,0.4911730981640871,0.7713592845833591
0.5141854680342282,0.6849655480233947,0.4969971379049759,0.464689452818101,0.7059265382641372,0.8334199778529624,0.5187902897927273,0.4251516487151827,0.6088855277264221,0.5776303234790587
0.6661721968561509,0.7143846689040714,0.7108378712588972,0.445725287186426,0.5175269326818626,0.49554197239249864,0.47661047185706273,0.9367645228383924,0.6111059304845287,0.7214974524338995
0.636577194409829,0.5053686353951089,0.5301598586442698,0.5618452940836038,0.38860568183159677,0.7326660646298473,0.631742538485084,0.5587915266162344,0.4151237851354431,0.5486104571597183
0.7736068922045026,0.7061301626818792,0.4973917006219279,0.6233449902150104,0.6602725545053761,0.5058615648724707,0.4146041191637612,0.6833704623275997,0.49266897093481044,0.48070677560913105
0.6236027728392667,0.4227604214759947,1.0056820172074508,0.4797541676191931,0.6474827249263206,0.37740245498189434,0.6535001072885663,0.73481040064905,0.4646809306353504,0.5931486663936604
0.33044923760329487,0.47071569094399635,0.7225223480690203,0.8030640001573355,0.45038900149004957,0.4887220260618385,0.4733718707011244,0.612566480020811,0.5616192330219151,0.3923298649892408
0.6277819164499638,0.3649845135446209,0.393647029011101,0.45966279254801357,0.7638558326997483,0.3532781808383722,0.673455418761057,0.549759084622373,0.47048816410239874,0.507043451297671
0.7004942367934179,0.638031645078146,0.5336053344779617,0.5741985580049108,0.7675665382636345,0.7719254209746482,0.709098498251395,0.8438149903387695,0.6772990570662912,0.731869363218422
0.3937671873143571,0.5394497334487296,0.43370470923801135,0.5267205601996418,0.5772724528580527,0.4093385908965556,0.4859495230170321,0.5012820895029885,0.46125652653276705,0.738362001710849
0.5706008697410349,0.43546193030772345,0.8821282928015924,0.5652090887611204,0.7127056829477165,0.5811700655131555,0.547523067359247,0.3634313311695894,0.6392162151913078,0.6161993507988407
0.35639903602739953,0.6500833406580375,0.6086256157608283,0.48414985063603433,0.6005765447182208,0.6069643256732915,0.3955110938939643,0.5241217855905654,0.4398553266654632,0.9662459822462381
0.49463704941294284,0.5189153657504196,0.574625266513479,0.49566867218861355,0.7397364540317509,0.5405421936675386,0.4215155168979019,0.5064200962939545,0.4019293614254369,0.5631460121721028
0.403042721939151,0.4869495149375075,0.7636542551070442,0.6729794540889049,0.666999821314415,0.33819938267484756,0.9697344570301011,0.48186826755298956,0.48944231531632143,0.422917748063916
1.0374402727231797,0.36787625992188805,0.6862935774935824,0.563035415820143,0.42098068473130335,0.5918067640438196,0.6225277126686684,0.41999716877956056,0.41785306934907857,0.6607792056554501
0.3370460142810377,0.368403331710864,0.670002694021181,0.591124776614465,0.723913349128284,0.866301883334035,0.404910414388066,0.4161977802365104,0.742591750159549,0.41101787259141487
0.6299906236898055,0.6028261140648483,0.3960132219053639,0.7163903732201187,0.8144861216404135,0.41840635826725914,0.6076007043032775,0.75689070943442,0.7017079166550222,0.3921826577294947
0.575015917201916,0.45570581806174315,0.4439382063939895,0.5296215587775239,0.5625199968209287,0.5146365248504143,0.5846766107781396,0.6107077374847855,0.7158284186367371,0.49609621061434656
0.6259021567516436,0.38432956622184805,0.5917132738199011,0.3499609132716888,0.6729211305492699,0.4069534473441685,0.7332769547565524,0.4486427922312016,0.5009577787662928,0.5472883556819789
0.5406946779018567,0.49015781100448574,0.4420625114612632,0.5130194343881356,0.409303135082101,0.5743511457531537,0.6196080174379789,0.6466546863178863,0.5584050046916407,0.7764791276051732
0.3632786637015344,0.49469939416598113,0.7087241112020435,0.40191148276051253,0.8014170193005018,0.7017030028257586,0.3386882775838479,0.5074776776410654,0.56475229691604,1.0441144316423785
0.6665915547140394,0.9009927935096352,0.5282395213801521,0.6321123063092555,0.5960800052830979,0.6926803937853899,0.7243895455948968,0.4393913440502218,0.6627340397068784,0.5952021244383007
